code,name,market,marcap,updated_at
152550,한국ANKOR유전,KOSPI,14214060000.0,2026-02-08T07:59:48.410244
153460,네이블,KOSDAQ,52240112000.0,2026-02-08T07:59:48.410244
153490,우리이앤엘,KOSDAQ,33462000000.0,2026-02-08T07:59:48.410244
153710,옵티팜,KOSDAQ,79071073620.0,2026-02-08T07:59:48.410244
154030,아시아종묘,KOSDAQ,25993323385.0,2026-02-08T07:59:48.410244
154040,다산솔루에타,KOSDAQ,21001609980.0,2026-02-08T07:59:48.410244
155650,와이엠씨,KOSDAQ,73613073240.0,2026-02-08T07:59:48.410244
155660,DSR,KOSPI,62880000000.0,2026-02-08T07:59:48.410244
156100,엘앤케이바이오,KOSDAQ,304441235090.0,2026-02-08T07:59:48.410244
158430,아톤,KOSDAQ,176515883320.0,2026-02-08T07:59:48.410244
159010,아스플로,KOSDAQ,65140200015.0,2026-02-08T07:59:48.410244
159580,제로투세븐,KOSDAQ,74421242740.0,2026-02-08T07:59:48.410244
159910,에코글로우,KOSDAQ,31348955515.0,2026-02-08T07:59:48.410244
160190,하이젠알앤엠,KOSDAQ,2010808800000.0,2026-02-08T07:59:48.410244
160550,NEW,KOSDAQ,67253715460.0,2026-02-08T07:59:48.410244
160980,싸이맥스,KOSDAQ,190300313060.0,2026-02-08T07:59:48.410244
161000,애경케미칼,KOSPI,486487090000.0,2026-02-08T07:59:48.410244
161390,한국타이어앤테크놀로지,KOSPI,8324404636800.0,2026-02-08T07:59:48.410244
161580,필옵틱스,KOSDAQ,1125672130700.0,2026-02-08T07:59:48.410244
161890,한국콜마,KOSPI,1631110820700.0,2026-02-08T07:59:48.410244
162300,신스틸,KOSDAQ,71081948748.0,2026-02-08T07:59:48.410244
163280,에어레인,KOSDAQ,83862975870.0,2026-02-08T07:59:48.410244
163560,동일고무벨트,KOSPI,101331000000.0,2026-02-08T07:59:48.410244
163730,핑거,KOSDAQ,109398385840.0,2026-02-08T07:59:48.410244
166090,하나머티리얼즈,KOSDAQ GLOBAL,1204460346600.0,2026-02-08T07:59:48.410244
166480,코아스템켐온,KOSDAQ,155438905440.0,2026-02-08T07:59:48.410244
168330,내츄럴엔도텍,KOSDAQ,87325975000.0,2026-02-08T07:59:48.410244
168360,펨트론,KOSDAQ,407883521440.0,2026-02-08T07:59:48.410244
169330,엠브레인,KOSDAQ,35974426952.0,2026-02-08T07:59:48.410244
170030,현대공업,KOSDAQ,92500200000.0,2026-02-08T07:59:48.410244
170790,파이오링크,KOSDAQ,51818413500.0,2026-02-08T07:59:48.410244
170900,동아에스티,KOSPI,522813190900.0,2026-02-08T07:59:48.410244
170920,엘티씨,KOSDAQ,265159562600.0,2026-02-08T07:59:48.410244
171010,램테크놀러지,KOSDAQ,54478245120.0,2026-02-08T07:59:48.410244
171090,선익시스템,KOSDAQ,875976571800.0,2026-02-08T07:59:48.410244
171120,라이온켐텍,KOSDAQ,75573204800.0,2026-02-08T07:59:48.410244
172670,에이엘티,KOSDAQ,142288912920.0,2026-02-08T07:59:48.410244
173130,오파스넷,KOSDAQ,85454398150.0,2026-02-08T07:59:48.410244
173940,에프엔씨엔터,KOSDAQ,57646065960.0,2026-02-08T07:59:48.410244
174900,앱클론,KOSDAQ,1183575294000.0,2026-02-08T07:59:48.410244
175140,휴먼테크놀로지,KOSDAQ,107010845370.0,2026-02-08T07:59:48.410244
175250,아이큐어,KOSDAQ,81501658560.0,2026-02-08T07:59:48.410244
175330,JB금융지주,KOSPI,5392722668400.0,2026-02-08T07:59:48.410244
176750,듀켐바이오,KOSDAQ,283129439000.0,2026-02-08T07:59:48.410244
177350,베셀,KOSDAQ,22071180341.0,2026-02-08T07:59:48.410244
177830,파버나인,KOSDAQ,38525230105.0,2026-02-08T07:59:48.410244
177900,쓰리에이로직스,KOSDAQ,54633360000.0,2026-02-08T07:59:48.410244
178320,서진시스템,KOSDAQ,1929123202500.0,2026-02-08T07:59:48.410244
178780,일월지엠엘,KOSDAQ,54333253425.0,2026-02-08T07:59:48.410244
178920,PI첨단소재,KOSPI,555904475460.0,2026-02-08T07:59:48.410244
179290,엠아이텍,KOSDAQ,235298479060.0,2026-02-08T07:59:48.410244
179530,애드바이오텍,KOSDAQ,33199535810.0,2026-02-08T07:59:48.410244
179900,유티아이,KOSDAQ,428462419800.0,2026-02-08T07:59:48.410244
180400,DXVX,KOSDAQ,406513554160.0,2026-02-08T07:59:48.410244
180640,한진칼,KOSPI,7370555601600.0,2026-02-08T07:59:48.410244
18064K,한진칼우,KOSPI,20397108000.0,2026-02-08T07:59:48.410244
181710,NHN,KOSPI,1023535593750.0,2026-02-08T07:59:48.410244
182360,큐브엔터,KOSDAQ,194684109480.0,2026-02-08T07:59:48.410244
182400,엔케이맥스,KOSDAQ,263029901475.0,2026-02-08T07:59:48.410244
183190,아세아시멘트,KOSPI,475628235040.0,2026-02-08T07:59:48.410244
183300,코미코,KOSDAQ GLOBAL,1134984214000.0,2026-02-08T07:59:48.410244
183490,엔지켐생명과학,KOSDAQ,102674133334.0,2026-02-08T07:59:48.410244
184230,SGA솔루션즈,KOSDAQ,53354972793.0,2026-02-08T07:59:48.410244
185490,아이진,KOSDAQ,62812876152.0,2026-02-08T07:59:48.410244
185750,종근당,KOSPI,1200841860000.0,2026-02-08T07:59:48.410244
186230,그린플러스,KOSDAQ,54437137180.0,2026-02-08T07:59:48.410244
187220,디티앤씨,KOSDAQ,28250720715.0,2026-02-08T07:59:48.410244
187270,신화콘텍,KOSDAQ,36619280450.0,2026-02-08T07:59:48.410244
187420,HLB제넥스,KOSDAQ,76433556060.0,2026-02-08T07:59:48.410244
187660,현대ADM,KOSDAQ,166676090265.0,2026-02-08T07:59:48.410244
187790,나노,KOSDAQ,125522178100.0,2026-02-08T07:59:48.410244
187870,디바이스,KOSDAQ,127362622900.0,2026-02-08T07:59:48.410244
188040,바이오포트,KOSDAQ,32240432120.0,2026-02-08T07:59:48.410244
188260,세니젠,KOSDAQ,13329298680.0,2026-02-08T07:59:48.410244
189300,인텔리안테크,KOSDAQ,1060453399200.0,2026-02-08T07:59:48.410244
189330,씨이랩,KOSDAQ,40249998360.0,2026-02-08T07:59:48.410244
189690,포시에스,KOSDAQ,54507328155.0,2026-02-08T07:59:48.410244
189860,서전기전,KOSDAQ,39522528500.0,2026-02-08T07:59:48.410244
189980,흥국에프엔비,KOSDAQ,79392621806.0,2026-02-08T07:59:48.410244
190510,나무가,KOSDAQ,325149088550.0,2026-02-08T07:59:48.410244
190650,코리아에셋투자증권,KOSDAQ,49251480000.0,2026-02-08T07:59:48.410244
191410,육일씨엔에쓰,KOSDAQ,43808637050.0,2026-02-08T07:59:48.410244
191420,테고사이언스,KOSDAQ,115226531140.0,2026-02-08T07:59:48.410244
192080,더블유게임즈,KOSPI,1177244820800.0,2026-02-08T07:59:48.410244
192250,케이사인,KOSDAQ,67915071250.0,2026-02-08T07:59:48.410244
192390,윈하이텍,KOSDAQ,23829614640.0,2026-02-08T07:59:48.410244
192400,쿠쿠홀딩스,KOSPI,976181978250.0,2026-02-08T07:59:48.410244
192410,오늘이엔엠,KOSDAQ,37469243119.0,2026-02-08T07:59:48.410244
192440,슈피겐코리아,KOSDAQ,141422258250.0,2026-02-08T07:59:48.410244
192650,드림텍,KOSPI,528831359420.0,2026-02-08T07:59:48.410244
192820,코스맥스,KOSPI,2249472683800.0,2026-02-08T07:59:48.410244
193250,링크드,KOSDAQ,29389547915.0,2026-02-08T07:59:48.410244
194370,제이에스코퍼레이션,KOSPI,395208243960.0,2026-02-08T07:59:48.410244
194480,데브시스터즈,KOSDAQ,451204380000.0,2026-02-08T07:59:48.410244
194700,노바렉스,KOSDAQ,268944520320.0,2026-02-08T07:59:48.410244
195500,마니커에프앤지,KOSDAQ,45057960000.0,2026-02-08T07:59:48.410244
195870,해성디에스,KOSPI,1052300000000.0,2026-02-08T07:59:48.410244
195940,HK이노엔,KOSDAQ GLOBAL,1498651233900.0,2026-02-08T07:59:48.410244
195990,에이비프로바이오,KOSDAQ,52952288106.0,2026-02-08T07:59:48.410244
196170,알테오젠,KOSDAQ GLOBAL,19315589468000.0,2026-02-08T07:59:48.410244
196300,HLB펩,KOSDAQ,71373296640.0,2026-02-08T07:59:48.410244
196450,코아시아씨엠,KOSDAQ,42827004990.0,2026-02-08T07:59:48.410244
196490,디에이테크놀로지,KOSDAQ,36245520080.0,2026-02-08T07:59:48.410244
196700,웹스,KOSDAQ,38567726640.0,2026-02-08T07:59:48.410244
197140,디지캡,KOSDAQ,28368675720.0,2026-02-08T07:59:48.410244
198080,캐프,KOSDAQ,53299582875.0,2026-02-08T07:59:48.410244
198440,강동씨앤엘,KOSDAQ,63795695112.0,2026-02-08T07:59:48.410244
198940,한주라이트메탈,KOSDAQ,26273010150.0,2026-02-08T07:59:48.410244
199430,케이엔알시스템,KOSDAQ,333240702900.0,2026-02-08T07:59:48.410244
199480,뱅크웨어글로벌,KOSDAQ,54449779920.0,2026-02-08T07:59:48.410244
199550,레이저옵텍,KOSDAQ,82180799700.0,2026-02-08T07:59:48.410244
199730,바이오인프라,KOSDAQ,22424731870.0,2026-02-08T07:59:48.410244
199800,툴젠,KOSDAQ,488242012800.0,2026-02-08T07:59:48.410244
199820,제일일렉트릭,KOSDAQ,218867000000.0,2026-02-08T07:59:48.410244
200130,콜마비앤에이치,KOSDAQ GLOBAL,406523011560.0,2026-02-08T07:59:48.410244
200230,텔콘RF제약,KOSDAQ,61465609101.0,2026-02-08T07:59:48.410244
200350,아티스트스튜디오,KOSDAQ,53378773500.0,2026-02-08T07:59:48.410244
200470,에이팩트,KOSDAQ,291451199840.0,2026-02-08T07:59:48.410244
200670,휴메딕스,KOSDAQ,436844277000.0,2026-02-08T07:59:48.410244
200710,에이디테크놀로지,KOSDAQ,475133057700.0,2026-02-08T07:59:48.410244
200780,비씨월드제약,KOSDAQ,51407347200.0,2026-02-08T07:59:48.410244
200880,서연이화,KOSPI,401912858190.0,2026-02-08T07:59:48.410244
201490,미투온,KOSDAQ,128908518550.0,2026-02-08T07:59:48.410244
203400,에이비온,KOSDAQ,306794940120.0,2026-02-08T07:59:48.410244
203450,유니온바이오메트릭스,KOSDAQ,48150203940.0,2026-02-08T07:59:48.410244
203650,드림시큐리티,KOSDAQ,157411661224.0,2026-02-08T07:59:48.410244
203690,아크솔루션스,KOSDAQ,89196141000.0,2026-02-08T07:59:48.410244
204020,그리티,KOSDAQ,40068713920.0,2026-02-08T07:59:48.410244
204210,스타에스엠리츠,KOSPI,15927568525.0,2026-02-08T07:59:48.410244
204270,제이앤티씨,KOSDAQ,1243742019000.0,2026-02-08T07:59:48.410244
204320,HL만도,KOSPI,2728208672000.0,2026-02-08T07:59:48.410244
204610,티쓰리,KOSDAQ,105527712560.0,2026-02-08T07:59:48.410244
204620,글로벌텍스프리,KOSDAQ,355633649800.0,2026-02-08T07:59:48.410244
204630,스튜디오산타클로스,KOSDAQ,23668225650.0,2026-02-08T07:59:48.410244
204840,지엘팜텍,KOSDAQ,84218220516.0,2026-02-08T07:59:48.410244
205100,엑셈,KOSDAQ,147569666020.0,2026-02-08T07:59:48.410244
205470,휴마시스,KOSDAQ,127563758874.0,2026-02-08T07:59:48.410244
205500,넥써쓰,KOSDAQ,139257955200.0,2026-02-08T07:59:48.410244
206400,베노티앤알,KOSDAQ,56227726842.0,2026-02-08T07:59:48.410244
206560,덱스터,KOSDAQ,96310479440.0,2026-02-08T07:59:48.410244
206640,바디텍메드,KOSDAQ,297104984000.0,2026-02-08T07:59:48.410244
206650,유바이오로직스,KOSDAQ,480407221700.0,2026-02-08T07:59:48.410244
207760,미스터블루,KOSDAQ,98034143940.0,2026-02-08T07:59:48.410244
207940,삼성바이오로직스,KOSPI,77213306268000.0,2026-02-08T07:59:48.410244
208140,정다운,KOSDAQ,83671669760.0,2026-02-08T07:59:48.410244
208350,지란지교시큐리티,KOSDAQ,25462202150.0,2026-02-08T07:59:48.410244
208370,셀바스헬스케어,KOSDAQ,129989848200.0,2026-02-08T07:59:48.410244
208640,썸에이지,KOSDAQ,36620186802.0,2026-02-08T07:59:48.410244
208710,포톤,KOSDAQ,30380204260.0,2026-02-08T07:59:48.410244
208860,다산디엠씨,KOSDAQ,59582202615.0,2026-02-08T07:59:48.410244
209640,와이제이링크,KOSDAQ,117754624440.0,2026-02-08T07:59:48.410244
210120,캔버스엔,KOSDAQ,46172395590.0,2026-02-08T07:59:48.410244
210540,디와이파워,KOSPI,152154736240.0,2026-02-08T07:59:48.410244
210980,SK디앤디,KOSPI,236999272860.0,2026-02-08T07:59:48.410244
211050,인카금융서비스,KOSDAQ,653728728390.0,2026-02-08T07:59:48.410244
211270,AP위성,KOSDAQ,306170771200.0,2026-02-08T07:59:48.410244
212560,네오오토,KOSDAQ,122138571940.0,2026-02-08T07:59:48.410244
212710,아이에스티이,KOSDAQ,93342886600.0,2026-02-08T07:59:48.410244
213420,덕산네오룩스,KOSDAQ GLOBAL,911304269300.0,2026-02-08T07:59:48.410244
213500,한솔제지,KOSPI,204208942080.0,2026-02-08T07:59:48.410244
214150,클래시스,KOSDAQ GLOBAL,4362676889400.0,2026-02-08T07:59:48.410244
214180,헥토이노베이션,KOSDAQ,266364023500.0,2026-02-08T07:59:48.410244
214260,라파스,KOSDAQ,100466933380.0,2026-02-08T07:59:48.410244
214270,FSN,KOSDAQ,81876857166.0,2026-02-08T07:59:48.410244
214320,이노션,KOSPI,775200000000.0,2026-02-08T07:59:48.410244
214330,금호에이치티,KOSPI,115128557280.0,2026-02-08T07:59:48.410244
214370,케어젠,KOSDAQ,6187968000000.0,2026-02-08T07:59:48.410244
214390,경보제약,KOSPI,136508170600.0,2026-02-08T07:59:48.410244
214420,토니모리,KOSPI,215771547030.0,2026-02-08T07:59:48.410244
214430,아이쓰리시스템,KOSDAQ,801601485500.0,2026-02-08T07:59:48.410244
214450,파마리서치,KOSDAQ GLOBAL,3532480320000.0,2026-02-08T07:59:48.410244
214610,롤링스톤,KOSDAQ,28042212090.0,2026-02-08T07:59:48.410244
214680,디알텍,KOSDAQ,152929966592.0,2026-02-08T07:59:48.410244
215000,골프존,KOSDAQ GLOBAL,358953738000.0,2026-02-08T07:59:48.410244
215090,솔디펜스,KOSDAQ,65993633850.0,2026-02-08T07:59:48.410244
215100,로보로보,KOSDAQ,192903343920.0,2026-02-08T07:59:48.410244
215200,메가스터디교육,KOSDAQ GLOBAL,462806894400.0,2026-02-08T07:59:48.410244
215360,우리산업,KOSDAQ,77623385500.0,2026-02-08T07:59:48.410244
215380,우정바이오,KOSDAQ,38960468440.0,2026-02-08T07:59:48.410244
215480,토박스코리아,KOSDAQ,18635400000.0,2026-02-08T07:59:48.410244
215600,신라젠,KOSDAQ,516605586640.0,2026-02-08T07:59:48.410244
215790,이노인스트루먼트,KOSDAQ,20584689139.0,2026-02-08T07:59:48.410244
216050,인크로스,KOSDAQ,87462341820.0,2026-02-08T07:59:48.410244
216080,제테마,KOSDAQ,348912849420.0,2026-02-08T07:59:48.410244
217190,제너셈,KOSDAQ,76949501850.0,2026-02-08T07:59:48.410244
217270,넵튠,KOSDAQ,229472007130.0,2026-02-08T07:59:48.410244
217330,싸이토젠,KOSDAQ,157280919600.0,2026-02-08T07:59:48.410244
217480,에스디생명공학,KOSDAQ,54756837359.0,2026-02-08T07:59:48.410244
217500,러셀,KOSDAQ,108160800000.0,2026-02-08T07:59:48.410244
217590,티엠씨,KOSPI,362618086250.0,2026-02-08T07:59:48.410244
217620,선샤인푸드,KOSDAQ,26803681470.0,2026-02-08T07:59:48.410244
217730,강스템바이오텍,KOSDAQ,190929922470.0,2026-02-08T07:59:48.410244
217820,원익피앤이,KOSDAQ,194563691900.0,2026-02-08T07:59:48.410244
218150,미래생명자원,KOSDAQ,62676512140.0,2026-02-08T07:59:48.410244
218410,RFHIC,KOSDAQ,1221808676200.0,2026-02-08T07:59:48.410244
219130,타이거일렉,KOSDAQ,225420153000.0,2026-02-08T07:59:48.410244
219420,링크제니시스,KOSDAQ,64458629340.0,2026-02-08T07:59:48.410244
219550,디와이디,KOSDAQ,59239905086.0,2026-02-08T07:59:48.410244
219750,한국비티비,KOSDAQ,62024686980.0,2026-02-08T07:59:48.410244
220100,퓨쳐켐,KOSDAQ,503495579000.0,2026-02-08T07:59:48.410244
220180,핸디소프트,KOSDAQ,43913095070.0,2026-02-08T07:59:48.410244
220260,켐트로스,KOSDAQ,149257685340.0,2026-02-08T07:59:48.410244
221800,유투바이오,KOSDAQ,71377483520.0,2026-02-08T07:59:48.410244
221840,하이즈항공,KOSDAQ,52548576410.0,2026-02-08T07:59:48.410244
221980,케이디켐,KOSDAQ,42405748000.0,2026-02-08T07:59:48.410244
222040,코스맥스엔비티,KOSDAQ,69103800000.0,2026-02-08T07:59:48.410244
222080,씨아이에스,KOSDAQ GLOBAL,967921705890.0,2026-02-08T07:59:48.410244
222110,팬젠,KOSDAQ,69360172580.0,2026-02-08T07:59:48.410244
222160,NPX,KOSDAQ,79551289560.0,2026-02-08T07:59:48.410244
222420,쎄노텍,KOSDAQ,62446918720.0,2026-02-08T07:59:48.410244
222800,심텍,KOSDAQ GLOBAL,1975403332200.0,2026-02-08T07:59:48.410244
222810,세토피아,KOSDAQ,81712098000.0,2026-02-08T07:59:48.410244
222980,한국맥널티,KOSDAQ,31660356210.0,2026-02-08T07:59:48.410244
223250,드림씨아이에스,KOSDAQ,148448039600.0,2026-02-08T07:59:48.410244
223310,사토시홀딩스,KOSDAQ,49964570880.0,2026-02-08T07:59:48.410244
224060,더코디,KOSDAQ,31222368100.0,2026-02-08T07:59:48.410244
224110,에이텍모빌리티,KOSDAQ,51424200000.0,2026-02-08T07:59:48.410244
225190,LK삼양,KOSDAQ,179342179800.0,2026-02-08T07:59:48.410244
225220,제놀루션,KOSDAQ,35040978346.0,2026-02-08T07:59:48.410244
225430,케이엠제약,KOSDAQ,18572775300.0,2026-02-08T07:59:48.410244
225530,HC보광산업,KOSDAQ,104655533760.0,2026-02-08T07:59:48.410244
225570,넥슨게임즈,KOSDAQ,823910776740.0,2026-02-08T07:59:48.410244
225590,패션플랫폼,KOSDAQ,22880936467.0,2026-02-08T07:59:48.410244
226320,잇츠한불,KOSPI,247581966350.0,2026-02-08T07:59:48.410244
226330,신테카바이오,KOSDAQ,84540785375.0,2026-02-08T07:59:48.410244
226340,본느,KOSDAQ,23409450360.0,2026-02-08T07:59:48.410244
226400,오스테오닉,KOSDAQ,123969606000.0,2026-02-08T07:59:48.410244
226590,엠디바이스,KOSDAQ,186145027840.0,2026-02-08T07:59:48.410244
226950,올릭스,KOSDAQ,2471241679200.0,2026-02-08T07:59:48.410244
227100,프로브잇,KOSDAQ,14770119384.0,2026-02-08T07:59:48.410244
227610,아우딘퓨쳐스,KOSDAQ,28790391440.0,2026-02-08T07:59:48.410244
227840,현대코퍼레이션홀딩스,KOSPI,113851458360.0,2026-02-08T07:59:48.410244
227950,엔투텍,KOSDAQ,66773385189.0,2026-02-08T07:59:48.410244
228340,동양파일,KOSDAQ,35080000000.0,2026-02-08T07:59:48.410244
228670,레이,KOSDAQ,85967295500.0,2026-02-08T07:59:48.410244
228760,지노믹트리,KOSDAQ,552859043100.0,2026-02-08T07:59:48.410244
228850,레이언스,KOSDAQ,84448261260.0,2026-02-08T07:59:48.410244
229000,젠큐릭스,KOSDAQ,37438207670.0,2026-02-08T07:59:48.410244
229640,LS에코에너지,KOSPI,1254088795050.0,2026-02-08T07:59:48.410244
230240,에치에프알,KOSDAQ,214541080000.0,2026-02-08T07:59:48.410244
230360,에코마케팅,KOSDAQ,492880252200.0,2026-02-08T07:59:48.410244
230980,비유테크놀러지,KOSDAQ,21370407553.0,2026-02-08T07:59:48.410244
232140,와이씨,KOSDAQ,1541632126500.0,2026-02-08T07:59:48.410244
232680,라온로보틱스,KOSDAQ,226456389000.0,2026-02-08T07:59:48.410244
232830,아이티센피엔에스,KOSDAQ,33232789260.0,2026-02-08T07:59:48.410244
234030,싸이닉솔루션,KOSDAQ,211972900000.0,2026-02-08T07:59:48.410244
234080,JW생명과학,KOSPI,202840636740.0,2026-02-08T07:59:48.410244
234100,폴라리스세원,KOSDAQ,82973149916.0,2026-02-08T07:59:48.410244
234300,에스트래픽,KOSDAQ,96995735700.0,2026-02-08T07:59:48.410244
234340,헥토파이낸셜,KOSDAQ,329008948800.0,2026-02-08T07:59:48.410244
234690,녹십자웰빙,KOSDAQ,167759008200.0,2026-02-08T07:59:48.410244
234920,자이글,KOSDAQ,71849132100.0,2026-02-08T07:59:48.410244
235980,메드팩토,KOSDAQ,193654433650.0,2026-02-08T07:59:48.410244
236200,슈프리마,KOSDAQ,318231421050.0,2026-02-08T07:59:48.410244
236810,엔비티,KOSDAQ,33119056126.0,2026-02-08T07:59:48.410244
237690,에스티팜,KOSDAQ GLOBAL,3037259342700.0,2026-02-08T07:59:48.410244
237750,피앤씨테크,KOSDAQ,36705790000.0,2026-02-08T07:59:48.410244
237820,플레이디,KOSDAQ,54387073600.0,2026-02-08T07:59:48.410244
237880,클리오,KOSDAQ,236373297240.0,2026-02-08T07:59:48.410244
238090,앤디포스,KOSDAQ,37689626103.0,2026-02-08T07:59:48.410244
238120,얼라인드,KOSDAQ,61038413520.0,2026-02-08T07:59:48.410244
238200,비피도,KOSDAQ,24417300000.0,2026-02-08T07:59:48.410244
238490,힘스,KOSDAQ,35633543400.0,2026-02-08T07:59:48.410244
239340,이스트에이드,KOSDAQ,41872391968.0,2026-02-08T07:59:48.410244
239610,에이치엘사이언스,KOSDAQ,43082998850.0,2026-02-08T07:59:48.410244
239890,피엔에이치테크,KOSDAQ,49132308475.0,2026-02-08T07:59:48.410244
240550,동방메디컬,KOSDAQ,167730695600.0,2026-02-08T07:59:48.410244
240600,유진테크놀로지,KOSDAQ,26430896065.0,2026-02-08T07:59:48.410244
240810,원익IPS,KOSDAQ GLOBAL,5340328428800.0,2026-02-08T07:59:48.410244
241520,DSC인베스트먼트,KOSDAQ,229230000000.0,2026-02-08T07:59:48.410244
241560,두산밥캣,KOSPI,5703435867500.0,2026-02-08T07:59:48.410244
241590,화승엔터프라이즈,KOSPI,327787983160.0,2026-02-08T07:59:48.410244
241690,유니테크노,KOSDAQ,92499268680.0,2026-02-08T07:59:48.410244
241710,코스메카코리아,KOSDAQ,1030620000000.0,2026-02-08T07:59:48.410244
241770,메카로,KOSDAQ,243604096000.0,2026-02-08T07:59:48.410244
241790,티이엠씨씨엔에스,KOSDAQ,73519359900.0,2026-02-08T07:59:48.410244
241820,피씨엘,KOSDAQ,16803871920.0,2026-02-08T07:59:48.410244
241840,에이스토리,KOSDAQ,66112158420.0,2026-02-08T07:59:48.410244
242040,나무기술,KOSDAQ,84266252840.0,2026-02-08T07:59:48.410244
243070,휴온스,KOSDAQ,324648921500.0,2026-02-08T07:59:48.410244
243840,신흥에스이씨,KOSDAQ,226722421800.0,2026-02-08T07:59:48.410244
244460,올리패스,KOSDAQ,13402000755.0,2026-02-08T07:59:48.410244
244920,에이플러스에셋,KOSPI,286213393380.0,2026-02-08T07:59:48.410244
245620,EDGC,KOSDAQ,57474989665.0,2026-02-08T07:59:48.410244
246250,에스엘에스바이오,KOSDAQ,30220617614.0,2026-02-08T07:59:48.410244
246690,TS인베스트먼트,KOSDAQ,61870186775.0,2026-02-08T07:59:48.410244
246710,티앤알바이오팹,KOSDAQ,148653275000.0,2026-02-08T07:59:48.410244
246720,아스타,KOSDAQ,139516147000.0,2026-02-08T07:59:48.410244
246960,SCL사이언스,KOSDAQ,74157162460.0,2026-02-08T07:59:48.410244
247540,에코프로비엠,KOSDAQ GLOBAL,19384226380800.0,2026-02-08T07:59:48.410244
247660,나노씨엠에스,KOSDAQ,21719600000.0,2026-02-08T07:59:48.410244
248070,솔루엠,KOSPI,771275886680.0,2026-02-08T07:59:48.410244
